meta_label,l
meta_speed,fast

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
47354,628707820,0,4942.510859500,0.000000000,0.866000,0.113000,0.499000,2.800000,-2.100000,1.400000
47355,628727109,19289,4942.529926500,0.019067000,0.870000,0.096000,0.498000,2.400000,-1.300000,0.200000
47356,628746336,38516,4942.552127200,0.041267700,0.853000,0.122000,0.513000,2.200000,-1.100000,0.300000
47357,628765533,57713,4942.567792800,0.056933300,0.846000,0.100000,0.526000,1.900000,-2.500000,1.000000
47358,628784761,76941,4942.587875800,0.077016300,0.853000,0.099000,0.513000,3.500000,-3.900000,-0.300000
47359,628804050,96230,4942.607421800,0.096562300,0.849000,0.110000,0.503000,0.500000,-3.100000,-7.600000
47360,628823216,115396,4942.625823900,0.114964400,0.829000,0.079000,0.520000,-2.200000,-5.600000,-16.500000
47361,628842444,134624,4942.644823500,0.133964000,0.765000,0.009000,0.655000,1.200000,-20.700000,-30.800000
47362,628861671,153851,4942.671496700,0.160637200,0.961000,0.141000,0.503000,-0.400000,-10.000000,-40.500000
47363,628880868,173048,4942.683992900,0.173133400,0.876000,0.201000,0.410000,-7.100000,-22.000000,-19.500000
47364,628900218,192398,4942.702892700,0.192033200,0.861000,0.232000,0.365000,13.600000,-5.000000,-13.500000
47365,628919354,211534,4942.723246000,0.212386500,0.952000,0.560000,0.616000,10.300000,-7.800000,5.200000
47366,628938612,230792,4942.741864200,0.231004700,0.789000,0.070000,0.394000,-1.700000,-16.600000,74.800000
47367,628957840,250020,4942.760989900,0.250130400,0.834000,0.130000,0.378000,0.200000,-4.900000,60.300000
47368,628977128,269308,4942.779984900,0.269125400,0.866000,-0.100000,0.469000,6.700000,2.300000,38.900000
47369,628996295,288475,4942.798922600,0.288063100,0.861000,0.095000,0.505000,-1.800000,7.100000,11.500000
47370,629015462,307642,4942.818199600,0.307340100,0.914000,-0.005000,0.455000,-11.600000,7.700000,-1.800000
47371,629034781,326961,4942.837916400,0.327056900,1.044000,0.178000,0.314000,-14.600000,19.100000,-26.600000
47372,629054008,346188,4942.856808300,0.345948800,0.945000,0.364000,0.389000,-35.600000,34.400000,12.400000
47373,629073205,365385,4942.878621400,0.367761900,0.851000,0.233000,0.531000,-31.400000,36.100000,35.900000
47374,629092403,384583,4942.894877800,0.384018300,0.750000,0.040000,0.683000,-20.100000,24.900000,39.900000
47375,629111722,403902,4942.914855500,0.403996000,0.714000,-0.134000,0.691000,-8.200000,7.200000,24.500000
47376,629130919,423099,4942.933842300,0.422982800,0.749000,-0.125000,0.661000,0.600000,-4.100000,6.300000
47377,629150177,442357,4942.952917700,0.442058200,0.803000,-0.041000,0.598000,6.800000,-12.200000,-5.400000
47378,629169374,461554,4942.971892800,0.461033300,0.858000,0.004000,0.531000,9.900000,-13.700000,-12.000000
47379,629188632,480812,4942.990898700,0.480039200,0.880000,0.092000,0.503000,11.400000,-11.400000,-9.300000
47380,629207829,500009,4943.010824900,0.499965400,0.879000,0.129000,0.490000,8.900000,-7.100000,-2.800000
47381,629227057,519237,4943.029998500,0.519139000,0.870000,0.114000,0.494000,3.300000,-4.100000,1.800000
47382,629246315,538495,4943.054665800,0.543806300,0.866000,0.082000,0.515000,0.700000,-3.100000,5.000000
47383,629265481,557661,4943.067987700,0.557128200,0.856000,0.027000,0.524000,0.900000,-2.400000,4.000000
47384,629284740,576920,4943.088080900,0.577221400,0.863000,0.008000,0.531000,2.600000,-2.800000,-0.800000
47385,629303967,596147,4943.116160600,0.605301100,0.841000,0.041000,0.541000,4.500000,-3.700000,-4.500000
