meta_label,g
meta_speed,fast

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
45364,437585841,0,483.862533200,0.000000000,-0.569000,-0.853000,0.275000,43.200000,13.400000,18.700000
45365,437594905,9064,483.877494200,0.014961000,-0.621000,-0.901000,0.286000,40.000000,0.600000,27.000000
45366,437604580,18739,483.885787500,0.023254300,-0.646000,-0.874000,0.329000,32.400000,-10.700000,32.900000
45367,437614682,28841,483.893717600,0.031184400,-0.782000,-0.882000,0.400000,24.200000,-7.900000,40.400000
45368,437624235,38394,483.910637800,0.048104600,-0.844000,-0.681000,0.444000,20.800000,0.000000,40.700000
45369,437633360,47519,483.915161600,0.052628400,-0.742000,-0.568000,0.450000,26.200000,4.200000,33.100000
45370,437643554,57713,483.923159900,0.060626700,-0.718000,-0.579000,0.414000,28.600000,9.800000,20.900000
45371,437653137,67296,483.930408900,0.067875700,-0.283000,-0.940000,-0.498000,15.600000,-10.100000,23.300000
45372,437662263,76422,483.938022600,0.075489400,-0.720000,-0.754000,0.252000,-22.000000,-45.400000,38.500000
45373,437671907,86066,483.952784300,0.090251100,-1.134000,-0.651000,0.250000,-26.700000,-37.700000,59.000000
45374,437681979,96138,483.965226300,0.102693100,-0.651000,-0.405000,0.279000,-24.100000,-22.300000,30.100000
45375,437691440,105599,483.975245000,0.112711800,-0.591000,-0.352000,0.284000,-21.300000,-35.100000,6.900000
45376,437700657,114816,483.990021600,0.127488400,-0.730000,-0.425000,0.220000,-31.700000,-36.500000,0.000000
45377,437710820,124979,483.999550300,0.137017100,-0.906000,-0.373000,0.146000,-55.100000,-9.700000,-4.900000
45378,437720251,134410,484.005112000,0.142578800,-0.912000,-0.185000,0.142000,-65.400000,16.100000,-10.600000
45379,437729529,143688,484.007177900,0.144644700,-0.796000,-0.054000,0.168000,-42.500000,33.900000,-25.000000
45380,437739204,153363,484.028038300,0.165505100,-0.741000,-0.237000,0.165000,-23.300000,47.000000,-39.700000
