meta_label,n
meta_speed,fast

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
55881,1538743923,0,2979.561880200,0.000000000,0.842000,-0.144000,0.542000,5.700000,-3.600000,2.700000
55882,1538763089,19166,2979.580998900,0.019118700,0.845000,-0.153000,0.532000,5.300000,-2.800000,0.000000
55883,1538782317,38394,2979.599792800,0.037912600,0.845000,-0.132000,0.528000,5.200000,0.500000,-0.200000
55884,1538801545,57622,2979.620610900,0.058730700,0.826000,-0.127000,0.555000,3.300000,2.300000,1.800000
55885,1538820742,76819,2979.638925700,0.077045500,0.811000,-0.134000,0.567000,1.000000,1.400000,-1.200000
55886,1538840091,96168,2979.659768800,0.097888600,0.799000,-0.156000,0.583000,-0.500000,-2.700000,-6.100000
55887,1538859227,115304,2979.680932400,0.119052200,0.877000,-0.188000,0.532000,0.300000,-9.300000,-14.400000
55888,1538878486,134563,2979.695706400,0.133826200,0.850000,-0.117000,0.535000,-6.400000,-3.400000,-9.400000
55889,1538897713,153790,2979.714826900,0.152946700,0.869000,-0.162000,0.524000,4.400000,-2.800000,-9.600000
55890,1538917002,173079,2979.738370900,0.176490700,0.855000,-0.006000,0.612000,12.600000,-3.100000,-3.800000
55891,1538936168,192245,2979.753908800,0.192028600,0.880000,-0.121000,0.550000,6.500000,-16.100000,28.400000
55892,1538955335,211412,2979.772836500,0.210956300,0.808000,-0.102000,0.468000,4.700000,-1.500000,0.700000
55893,1538974624,230701,2979.792673300,0.230793100,0.837000,-0.120000,0.589000,-16.500000,-4.300000,2.800000
55894,1538993943,250020,2979.814786000,0.252905800,0.877000,-0.333000,0.442000,-19.900000,3.100000,-26.500000
55895,1539013109,269186,2979.831022700,0.269142500,0.851000,-0.087000,0.513000,-6.000000,14.200000,-65.100000
55896,1539032337,288414,2979.855571500,0.293691300,0.820000,-0.095000,0.604000,-13.200000,4.000000,-33.800000
55897,1539051564,307641,2979.868912100,0.307031900,0.852000,-0.221000,0.572000,2.500000,-6.400000,-17.800000
55898,1539070762,326839,2979.887911200,0.326031000,0.833000,-0.049000,0.567000,14.600000,-10.000000,-16.600000
55899,1539090081,346158,2979.915326100,0.353445900,0.856000,0.073000,0.604000,6.600000,-19.000000,13.400000
55900,1539109217,365294,2979.930436700,0.368556500,0.796000,0.073000,0.489000,-0.700000,-7.500000,23.500000
55901,1539128414,384491,2979.945904900,0.384024700,0.811000,0.066000,0.565000,-9.700000,-7.400000,39.600000
55902,1539147702,403779,2979.966575300,0.404695100,0.869000,-0.304000,0.511000,-3.800000,-2.400000,11.000000
55903,1539166991,423068,2979.984903800,0.423023600,0.869000,-0.188000,0.483000,-9.700000,19.000000,-12.800000
55904,1539186188,442265,2980.005477700,0.443597500,0.848000,-0.052000,0.571000,-13.700000,20.000000,-2.800000
55905,1539205355,461432,2980.025139900,0.463259700,0.820000,-0.079000,0.587000,-8.900000,9.400000,5.500000
55906,1539224674,480751,2980.041752800,0.479872600,0.812000,-0.094000,0.584000,-6.800000,2.400000,9.400000
55907,1539243963,500040,2980.061732500,0.499852300,0.829000,-0.165000,0.561000,-6.300000,1.700000,10.200000
55908,1539263129,519206,2980.080742300,0.518862100,0.806000,-0.207000,0.566000,-5.700000,0.900000,4.400000
55909,1539282357,538434,2980.099703400,0.537823200,0.810000,-0.190000,0.571000,-0.200000,-1.300000,0.600000
55910,1539301584,557661,2980.120160700,0.558280500,0.825000,-0.156000,0.555000,2.000000,-2.800000,-1.300000
55911,1539320751,576828,2980.137778300,0.575898100,0.858000,-0.131000,0.536000,3.200000,-2.200000,-1.500000
55912,1539339978,596055,2980.157738500,0.595858300,0.876000,-0.123000,0.522000,1.300000,1.600000,0.700000
55913,1539359206,615283,2980.179210900,0.617330700,0.873000,-0.122000,0.525000,-0.600000,7.100000,0.000000
55914,1539378403,634480,2980.195862300,0.633982100,0.860000,-0.120000,0.537000,-4.000000,12.100000,0.500000
